name,Cluster
6839_4_{X-18},0
8745_2,6
IMG_9597,2
1988,5
IMG_0591,4
8736_1,6
7257_3,3
6445_4,3
IMG_1129,1
6418_{X-18},3
IMG_0133,2
IMG_9714,2
8766_3,6
IMG_0665,1
IMG_9940,2
6671_4_{X-18},0
IMG_0092,2
IMG_0381,7
8736,5
IMG_1151,1
IMG_0369,7
IMG_0605,4
IMG_0904,1
6447_2,3
8730_2,6
6445_3,3
8746_1,6
6450_3,3
6836_2_{X-18},0
8840_2,5
IMG_0208,2
IMG_9882,2
IMG_0464,4
8735_2,6
6441_2,3
8749_1,6
IMG_0370,7
IMG_1014,1
IMG_0771,1
8728_1,6
8749_2,6
IMG_9968,2
8761_1,6
IMG_0219,2
8738_4,6
7256_2,3
6420_4_{X-18},0
IMG_1122,1
IMG_0385,7
IMG_9596,2
6680_2_{X-18},0
6416_1_{X-18},0
8740_3,6
IMG_9734,2
IMG_0477,4
IMG_0956,1
IMG_0578,4
IMG_9772,2
6832_2_{X-18},0
IMG_0046,2
IMG_0791,1
IMG_9823,2
6678_3_{X-18},0
IMG_9903,2
IMG_0480,4
8750_2,6
8796,3
IMG_0759,1
IMG_0790,1
IMG_0723,1
8753_2,6
IMG_0030,2
IMG_0916,1
8749,5
8753,5
IMG_0421,4
IMG_0909,1
6443_4,3
IMG_9887,2
IMG_9781,2
IMG_1031,1
IMG_0616,4
IMG_0344,7
IMG_0799,1
IMG_9637,2
IMG_0021,2
7255_2,3
IMG_0528,4
IMG_9883,2
IMG_1093,1
8749_3,6
IMG_0660,1
IMG_1057,1
8768,3
8742_3,6
IMG_0319,7
IMG_9607,2
IMG_0202,2
8733_2,6
IMG_1185,1
IMG_0112,2
IMG_0646,1
8739_2,6
IMG_0337,7
IMG_1148,1
IMG_9701,2
IMG_9621,2
IMG_1033,1
IMG_0641,1
8734_4,6
8744_3,6
IMG_0992,1
IMG_0124,2
6835_1_{X-18},0
IMG_0568,4
IMG_0585,4
IMG_0137,2
IMG_0677,1
IMG_0808,1
IMG_0427,4
6839_3_{X-18},0
IMG_1147,1
IMG_0373,7
IMG_0487,4
8744,5
8760_4,6
IMG_0445,4
8729_2,6
IMG_9804,2
IMG_9974,2
IMG_0636,1
IMG_0321,7
IMG_0626,1
IMG_0096,2
6835_2_{X-18},0
IMG_0987,1
IMG_0432,4
IMG_9709,2
6839_1_{X-18},0
6676_2_{X-18},0
IMG_0002,2
IMG_0309,1
IMG_0075,2
IMG_0017,2
IMG_0353,7
IMG_9613,2
8759_1,6
IMG_0155,2
IMG_1083,1
IMG_1012,1
IMG_0608,4
6418_1_{X-18},0
IMG_0952,1
IMG_9752,2
8761_4,6
IMG_9727,2
IMG_0520,4
IMG_0983,1
IMG_0515,4
IMG_0598,4
IMG_0001,2
8731,5
IMG_1113,1
IMG_9672,2
IMG_9921,2
IMG_9935,2
7251_2,3
IMG_9754,2
8759_2,6
8779,3
8746_3,6
6676_1_{X-18},0
IMG_9703,2
IMG_9788,2
IMG_9675,2
IMG_0490,4
6838_3_{X-18},0
IMG_1054,1
8743_3,6
IMG_1063,1
IMG_9784,2
6671_1_{X-18},0
IMG_0409,7
IMG_0411,7
IMG_9785,2
IMG_1141,1
IMG_0005,2
IMG_0610,4
IMG_9895,2
IMG_0884,1
IMG_9601,2
8804,5
IMG_9834,2
IMG_0107,2
IMG_1002,1
IMG_0683,6
IMG_9751,2
IMG_0452,4
IMG_0923,1
IMG_0645,1
6833_3_{X-18},0
IMG_9603,2
IMG_9831,2
7251_3,3
8730_1,6
IMG_0529,4
IMG_0217,2
IMG_1084,1
8798_4,3
IMG_0731,1
IMG_1114,1
IMG_0186,2
8795,3
IMG_0503,4
IMG_0882,1
IMG_9794,2
IMG_0378,7
IMG_0539,4
IMG_9951,2
IMG_9775,2
IMG_0315,7
6445_2,3
IMG_0802,1
IMG_0045,2
IMG_9866,2
8735,5
IMG_9718,2
IMG_1017,1
8813,5
8805,5
IMG_0642,1
IMG_0643,1
IMG_1134,1
IMG_9662,2
IMG_0928,2
8729,5
IMG_0325,7
6445,3
IMG_1103,2
6671_3_{X-18},0
IMG_9911,2
IMG_0188,2
IMG_0314,7
8798_2,3
6674_2_{X-18},2
8755_3,6
IMG_9832,2
6835_3_{X-18},0
IMG_1188,1
IMG_0158,2
IMG_9724,2
8752_2,6
IMG_9624,2
IMG_0812,1
IMG_9896,2
IMG_0011,2
IMG_9909,2
6831_2_{X-18},0
8750_3,6
7259,3
IMG_1119,1
IMG_0324,7
8792,3
IMG_1145,1
8817_1,5
IMG_0729,1
IMG_0543,4
8733,5
IMG_0451,4
IMG_9636,2
8814,5
IMG_1138,1
IMG_0139,2
IMG_0189,2
IMG_0372,7
IMG_0323,7
IMG_1080,1
IMG_0058,2
6676_4_{X-18},0
IMG_0565,4
IMG_0173,2
7251_1,3
IMG_0711,1
8764_4,6
IMG_0615,4
8791,3
IMG_1070,1
IMG_0941,1
6420_1_{X-18},0
IMG_0639,1
IMG_0438,4
IMG_0165,2
IMG_0667,1
8833,5
8736_4,6
6831_4_{X-18},0
IMG_9698,2
IMG_9609,2
IMG_0497,4
IMG_9671,2
IMG_0806,1
IMG_0178,2
IMG_0942,1
IMG_0765,1
6675_1_{X-18},0
IMG_9993,2
7253_3,3
IMG_9810,2
IMG_9858,2
IMG_9801,2
IMG_1123,1
8735_1,6
8753_3,6
IMG_9748,2
IMG_1041,1
IMG_9996,2
IMG_1143,1
6448,3
6840_3_{X-18},0
IMG_9571,2
IMG_1035,1
6443_2,3
IMG_9958,2
6450,3
IMG_0678,1
IMG_9741,2
IMG_0654,1
IMG_1097,1
8746_4,6
IMG_1179,1
8811,5
IMG_9669,2
8738_1,6
6441,3
8744_1,6
IMG_0537,4
IMG_0686,1
IMG_0758,1
8762_3,6
IMG_0606,4
8817_2,5
IMG_9674,2
IMG_0920,1
IMG_0426,4
IMG_0440,4
IMG_0383,7
IMG_9867,2
IMG_0338,7
IMG_9726,2
IMG_0479,4
8781,3
IMG_0694,1
8798_1,3
IMG_9905,2
IMG_0166,2
IMG_9912,2
IMG_9952,2
IMG_0493,4
8734,5
IMG_0341,7
IMG_9685,2
6419_2_{X-18},0
IMG_1055,1
IMG_0603,4
IMG_0794,1
IMG_9848,2
IMG_0495,4
IMG_0673,1
IMG_9989,2
IMG_9979,2
8766_4,6
IMG_0449,4
IMG_1190,1
IMG_0746,2
IMG_1164,1
IMG_0940,1
IMG_9777,2
6448_2,3
8774,3
IMG_9844,2
IMG_0026,2
IMG_1013,1
IMG_9581,2
6837_2_{X-18},0
IMG_0743,1
8735_3,6
IMG_0414,7
IMG_0971,1
8820,5
IMG_9761,2
IMG_0423,4
IMG_0069,2
IMG_9876,2
IMG_0489,4
IMG_9937,2
IMG_0182,2
IMG_1018,1
IMG_0985,1
IMG_9787,2
IMG_0621,4
6839_2_{X-18},0
8761_2,6
8830,5
7256_1,3
IMG_9847,2
IMG_0444,4
IMG_0620,4
IMG_9620,2
IMG_1022,1
IMG_9963,2
IMG_0560,4
IMG_0912,1
IMG_0567,4
IMG_0994,1
IMG_9629,2
8773,3
7255_1,3
IMG_0792,1
8837,5
IMG_9584,2
IMG_0095,2
IMG_0386,7
7260_4,3
7260_3,3
IMG_9938,2
6419_4_{X-18},0
IMG_1171,1
8831,5
IMG_0413,7
IMG_9811,2
IMG_0652,1
IMG_1078,1
IMG_0098,2
IMG_9737,2
IMG_1091,1
IMG_0140,2
IMG_1118,1
IMG_0990,1
6444_4,3
IMG_0380,7
6834_1_{X-18},0
IMG_0555,4
IMG_0523,4
8750_1,6
IMG_1166,1
IMG_0400,7
IMG_0583,4
IMG_9995,2
IMG_0152,2
IMG_0679,1
IMG_9927,2
IMG_0692,1
IMG_0054,2
IMG_9630,2
IMG_9731,2
8743,5
IMG_0712,1
IMG_9906,2
IMG_9971,2
8732_4,6
IMG_0967,1
IMG_0580,4
6675_4_{X-18},0
8764,5
6416_{X-18},3
IMG_1096,1
7251,3
IMG_0485,4
6838_1_{X-18},0
IMG_9928,2
IMG_0780,1
IMG_0809,1
IMG_0156,2
IMG_0496,4
8782,3
IMG_0118,2
IMG_0191,2
IMG_1049,1
IMG_9756,2
IMG_1016,1
IMG_1116,1
IMG_0589,4
IMG_0878,1
8738_2,6
IMG_1060,1
8821,5
IMG_0548,4
IMG_0570,4
IMG_9594,2
8734_2,6
IMG_0675,1
8759,5
7257_2,3
IMG_9813,2
IMG_1112,1
IMG_0617,4
8852,5
IMG_0778,1
IMG_0194,2
IMG_0958,1
IMG_1059,1
IMG_0556,4
IMG_0510,4
IMG_0586,4
8740_4,6
IMG_0974,1
IMG_0697,1
6678_2_{X-18},0
IMG_0412,7
IMG_0388,7
7257_1,3
IMG_0979,1
IMG_9980,2
8734_1,6
IMG_9771,2
IMG_0209,2
IMG_9749,2
IMG_0655,1
7252_4,3
IMG_1009,1
IMG_0988,1
IMG_9653,2
IMG_9946,2
IMG_9645,2
IMG_0706,1
IMG_0349,7
7260,3
IMG_9816,2
IMG_0885,1
IMG_0574,4
6833_2_{X-18},0
IMG_9774,2
8762_1,6
IMG_0159,2
IMG_0725,1
IMG_0397,7
IMG_0576,4
8732_2,6
6677_1_{X-18},0
6444,3
IMG_0936,1
IMG_0301,7
7253_2,3
6419_{X-18},3
IMG_0333,7
6441_3,3
IMG_0775,1
IMG_0640,1
6673_4_{X-18},0
IMG_0404,7
6446_4,3
8818,5
IMG_9693,2
IMG_9871,2
IMG_9574,2
IMG_0781,1
IMG_9986,2
IMG_9715,2
8762_4,6
8780,3
6834_2_{X-18},0
IMG_9790,2
IMG_0203,2
7256,3
6680_3_{X-18},0
IMG_0813,1
IMG_0346,7
IMG_9639,2
IMG_0907,1
IMG_0376,7
IMG_9800,2
IMG_0631,1
IMG_0741,1
IMG_9640,2
8760_3,6
6675_3_{X-18},0
6840_4_{X-18},0
IMG_0103,2
6831_3_{X-18},0
IMG_0740,1
IMG_1040,1
IMG_1045,1
IMG_0701,1
6441_4,3
IMG_0599,4
8740,5
IMG_0564,4
8765_4,6
6832_1_{X-18},0
7253_1,3
IMG_0926,1
IMG_1144,1
IMG_1168,1
IMG_0709,1
IMG_1053,1
IMG_9854,2
IMG_1067,1
IMG_0764,1
IMG_9873,2
IMG_9569,2
8743_4,6
IMG_1153,1
6450_2,3
IMG_0688,1
8740_1,6
IMG_0915,1
IMG_1037,1
IMG_9766,2
6420_{X-18},3
IMG_0811,1
6674_1_{X-18},0
IMG_0632,1
8744_4,6
IMG_0123,2
IMG_9688,2
8823,5
8742_1,6
IMG_1152,1
IMG_0735,1
IMG_0492,4
8730_3,6
6676_3_{X-18},0
8765,5
IMG_9984,2
IMG_9710,2
IMG_1109,1
IMG_9627,2
8801,3
IMG_0127,2
IMG_0514,4
IMG_1076,1
8742_2,6
IMG_9768,2
IMG_1029,1
IMG_9732,2
IMG_0027,2
8834,5
IMG_9941,2
IMG_1004,1
IMG_0183,2
IMG_9919,2
IMG_9758,2
8748_1,6
IMG_0433,4
8829,5
IMG_0770,1
IMG_0429,4
IMG_0951,1
IMG_0773,1
IMG_0416,7
IMG_0888,1
IMG_9585,2
6833_4_{X-18},0
IMG_9977,2
IMG_0033,2
IMG_0057,2
IMG_1149,1
8857,5
7258_4,3
IMG_0398,7
6840_2_{X-18},0
IMG_0584,4
6441_1,3
IMG_0466,4
IMG_0524,4
8745_3,6
IMG_0739,1
IMG_9820,2
8764_3,6
IMG_9857,2
IMG_0329,7
6673_2_{X-18},0
8807,3
IMG_9947,2
IMG_9879,2
IMG_0393,7
6449_1,3
IMG_0954,1
IMG_0767,1
8839,5
IMG_0185,2
IMG_0919,1
IMG_1028,1
6680_4_{X-18},0
6444_3,3
IMG_0947,1
IMG_0612,4
IMG_0102,2
7259_2,3
6449_4,3
IMG_0991,1
IMG_1163,1
IMG_1180,2
IMG_9943,2
8755_2,6
IMG_0648,1
IMG_1167,1
IMG_1092,1
IMG_0117,2
IMG_0704,1
IMG_0447,4
IMG_1026,1
8861_4,3
IMG_9961,2
IMG_9798,2
IMG_9778,2
IMG_0625,1
IMG_0305,4
IMG_0013,2
IMG_0939,1
7252_1,3
IMG_0635,1
8861_5,3
IMG_9765,2
IMG_9643,2
IMG_0804,1
8762,5
IMG_9990,2
8745_1,6
IMG_9793,2
IMG_9819,3
8741_3,6
IMG_1157,1
IMG_9915,2
8750,5
IMG_0358,7
IMG_9855,2
IMG_0436,4
6417_{X-18},3
IMG_1051,1
IMG_0550,4
IMG_0716,1
IMG_0018,2
7252_2,3
IMG_0546,4
8743_2,6
IMG_0535,4
IMG_1086,1
IMG_0316,7
IMG_0313,7
IMG_9944,2
8759_3,6
IMG_0594,4
IMG_9659,2
IMG_0073,2
8736_2,6
IMG_0749,1
8749_4,6
IMG_1183,1
IMG_0521,4
IMG_0782,1
6675_2_{X-18},0
6448_3,3
IMG_0753,1
IMG_1100,1
IMG_9590,2
IMG_9902,2
8787,3
IMG_0917,1
IMG_9892,2
IMG_9642,2
IMG_9893,2
IMG_1184,2
IMG_0303,4
IMG_0065,2
IMG_1039,1
8832,5
IMG_1043,1
IMG_0169,2
IMG_0628,1
8732_3,6
IMG_0459,4
IMG_0024,2
IMG_0618,4
IMG_1062,1
6419_1_{X-18},0
IMG_0498,4
IMG_9646,2
IMG_9957,2
IMG_0360,7
IMG_0651,1
7254_3,3
IMG_0894,1
IMG_0999,1
6418_4_{X-18},0
8764_2,6
IMG_0417,7
IMG_0685,1
IMG_0077,2
6678_1_{X-18},0
6837_1_{X-18},0
6674_3_{X-18},2
IMG_0399,7
IMG_1125,1
6446_3,3
IMG_9658,2
8845,5
IMG_9827,2
IMG_9568,2
8744_2,6
8828,5
IMG_0672,1
6832_3_{X-18},0
IMG_9707,2
6831_1_{X-18},0
IMG_0130,2
IMG_0807,1
8848,5
8743_1,6
6834_4_{X-18},0
7252,3
6416_2_{X-18},0
IMG_0361,7
IMG_0698,1
IMG_0714,1
IMG_0559,4
8760,5
6416_4_{X-18},0
IMG_1098,1
IMG_0734,1
IMG_0777,1
IMG_0085,2
8735_4,6
IMG_9717,2
IMG_0522,4
IMG_9898,2
IMG_0205,2
IMG_0666,1
IMG_0473,4
IMG_1082,1
IMG_9655,2
8733_1,6
IMG_9987,2
8748_2,6
IMG_0318,4
IMG_1135,1
IMG_0134,2
IMG_9973,2
IMG_0336,7
IMG_0760,1
8728_2,6
6417_3_{X-18},0
8847,5
IMG_9626,2
IMG_0982,1
IMG_1007,1
8764_1,6
8741_4,6
IMG_0470,4
IMG_9931,2
IMG_0769,1
IMG_0542,4
7254_2,3
8752_4,6
6417_4_{X-18},0
IMG_0342,7
IMG_1074,1
IMG_1072,1
IMG_1095,1
IMG_1021,1
IMG_0483,4
8752_3,6
IMG_0200,2
IMG_0040,2
IMG_9591,2
8840_1,5
IMG_0220,2
6444_2,3
IMG_9930,2
IMG_0348,7
6417_1_{X-18},0
IMG_0783,1
IMG_9618,2
IMG_1087,1
IMG_0905,1
7259_4,3
IMG_0422,4
IMG_0176,2
7258,3
IMG_0932,1
IMG_0070,2
IMG_0602,4
8762_2,6
IMG_9877,2
IMG_0389,7
IMG_9617,2
8755,5
IMG_0609,4
IMG_0937,1
IMG_0977,1
IMG_0454,4
8748,5
8862,5
IMG_0955,1
IMG_9700,2
IMG_0658,1
IMG_1088,1
IMG_0332,7
IMG_1025,1
IMG_0298,7
IMG_9960,2
8861_3,3
7254,3
7257,3
IMG_0222,2
IMG_0581,4
6420_2_{X-18},0
6837_4_{X-18},0
7255_3,3
8741_1,6
7254_1,3
IMG_9721,2
IMG_0911,1
8800,3
IMG_0553,4
IMG_1158,1
8771,3
IMG_9925,2
IMG_0471,4
6419_3_{X-18},0
IMG_9572,2
IMG_0691,1
8729_1,6
IMG_0998,1
6449_2,3
IMG_0752,1
6443_3,3
IMG_0042,2
IMG_9604,0
IMG_0153,2
IMG_0762,1
IMG_1127,1
IMG_0527,4
IMG_1105,1
8770,3
8739_4,6
8752_1,6
IMG_0365,7
IMG_0925,1
IMG_9850,2
IMG_0538,4
8760_2,6
IMG_9661,2
IMG_1177,1
IMG_9610,2
6836_1_{X-18},0
IMG_1173,1
IMG_1081,1
8731_2,6
IMG_9744,2
6837_3_{X-18},0
IMG_9886,2
IMG_0944,1
IMG_0996,1
IMG_1020,1
IMG_0719,1
8753_4,6
IMG_0199,2
IMG_9807,2
IMG_0532,4
IMG_9668,2
8745_4,6
IMG_0111,2
IMG_9899,2
8766,5
8736_3,6
8741,5
IMG_9650,2
IMG_0577,4
6450_1,3
IMG_0509,4
IMG_9690,2
8786,3
IMG_0320,7
8734_3,6
IMG_0512,4
IMG_0908,1
IMG_0588,4
8790,3
IMG_0695,1
IMG_0995,1
IMG_0755,1
IMG_0795,1
6836_4_{X-18},0
IMG_0787,2
IMG_9880,2
IMG_0732,1
IMG_0402,7
6673_1_{X-18},0
IMG_0969,1
6420_3_{X-18},0
6840_1_{X-18},0
IMG_0472,4
IMG_0356,7
8842,5
IMG_0052,2
8815,5
IMG_0699,1
8769,3
8789,3
IMG_0450,4
IMG_0425,4
IMG_9694,2
8798_3,3
IMG_0195,2
IMG_0902,1
8863,5
IMG_0299,7
IMG_0737,1
IMG_0099,2
IMG_9782,2
IMG_0815,1
IMG_1165,1
8798,3
IMG_9735,2
IMG_0547,4
IMG_1034,1
IMG_9826,2
8748_4,6
IMG_0670,1
IMG_0558,4
IMG_0517,4
IMG_0114,2
IMG_9682,2
IMG_0004,2
6677_4_{X-18},0
8766_1,6
IMG_0368,7
6446_1,3
IMG_0434,4
IMG_0754,1
8733_3,6
IMG_0331,7
IMG_9706,2
IMG_0120,2
IMG_0213,2
6680_1_{X-18},0
IMG_0121,2
IMG_0406,7
7256_3,3
IMG_0569,4
IMG_1161,1
IMG_0145,2
8861_2,3
IMG_1142,1
IMG_0093,2
IMG_0702,1
IMG_0328,7
IMG_0039,2
IMG_0357,7
8761,5
IMG_0763,1
IMG_1181,1
6443,3
IMG_9684,2
IMG_0467,4
IMG_9577,2
IMG_9691,2
6671_2_{X-18},0
IMG_9922,2
IMG_9612,2
IMG_9970,2
6835_4_{X-18},0
IMG_9743,2
IMG_0131,2
IMG_0403,7
IMG_0442,4
IMG_0970,1
IMG_0931,1
IMG_9842,2
IMG_0899,1
IMG_9860,2
IMG_1170,1
6677_2_{X-18},0
8856,5
IMG_0726,1
IMG_9687,2
IMG_1048,1
IMG_9914,2
IMG_0896,1
IMG_0486,4
8819,5
IMG_9889,2
8742,5
8739,5
8731_3,6
IMG_0980,1
8730,5
IMG_0880,1
IMG_0650,1
6832_4_{X-18},0
IMG_9593,2
IMG_9634,2
IMG_0382,7
IMG_0744,1
IMG_0146,2
IMG_0913,1
IMG_0475,4
6446_2,3
IMG_0029,2
IMG_9824,2
IMG_1038,1
IMG_0366,7
IMG_0150,2
IMG_0437,4
7254_4,3
IMG_0534,4
IMG_1124,1
IMG_1077,1
IMG_0128,2
7259_3,3
IMG_0973,1
IMG_0722,1
8855,5
IMG_0922,1
IMG_0900,1
IMG_0663,1
6448_4,3
6445_1,3
IMG_9964,2
8793,3
IMG_0375,7
IMG_1172,1
6418_3_{X-18},0
IMG_0060,2
IMG_0211,2
IMG_0206,2
IMG_0573,4
IMG_0552,4
IMG_1101,1
IMG_0377,7
IMG_0986,1
IMG_0595,4
IMG_0757,1
IMG_0420,4
8766_2,6
IMG_0963,1
IMG_1064,1
IMG_0395,7
IMG_0391,7
IMG_1006,1
IMG_0335,7
7257_4,3
6833_1_{X-18},3
8745,5
IMG_9797,2
IMG_0163,2
IMG_1107,1
IMG_0037,2
8760_1,6
IMG_1139,1
IMG_0481,4
IMG_0354,7
8753_1,6
6678_4_{X-18},0
IMG_0350,7
IMG_1102,1
IMG_9578,2
IMG_0682,1
IMG_0115,2
IMG_0933,1
IMG_1050,1
6447,3
IMG_0340,7
IMG_1024,1
IMG_0690,1
IMG_0662,1
IMG_9762,2
IMG_0705,1
IMG_0964,1
IMG_1011,1
IMG_9678,2
IMG_0590,4
IMG_0456,4
IMG_0627,1
IMG_1128,1
IMG_1160,1
IMG_0738,1
7260_2,3
IMG_0352,7
8752,5
8750_4,6
IMG_0883,1
IMG_9841,2
IMG_0592,4
IMG_9633,2
IMG_0789,1
IMG_1066,1
IMG_0562,4
8765_2,6
6674_4_{X-18},1
IMG_9908,2
IMG_9924,2
IMG_0950,1
IMG_0634,1
IMG_0710,1
IMG_0879,1
IMG_0010,2
6450_4,3
IMG_0455,4
IMG_0681,1
8728_5,6
IMG_0304,4
7253,3
IMG_0055,2
IMG_0798,1
IMG_0148,2
IMG_0707,1
IMG_9838,2
IMG_1106,1
IMG_0063,2
8835,5
IMG_0162,2
8730_4,6
IMG_1052,1
IMG_9851,2
IMG_0935,1
IMG_9656,2
IMG_0966,1
7258_3,3
IMG_0518,7
8772,3
IMG_9918,2
6448_1,3
IMG_1117,1
8759_4,6
IMG_9803,2
IMG_9704,2
IMG_0300,7
8738,5
IMG_0774,1
IMG_9720,2
IMG_0419,4
IMG_0508,4
8846,5
IMG_9681,2
8861,3
7251_4,3
IMG_0516,4
IMG_9580,2
IMG_1159,1
8755_4,6
